Gram,Ethnicity,Occurences
cim,4,10613
lne,4,48635
lna,4,15626
ffe,4,522059
rml,4,8851
utr,4,35224
ul,4,2591123
unr,4,20928
jow,4,4220
yts,4,961
uve,4,21928
vki,4,832
jto,4,2231
jti,4,524
ytk,4,474
jtk,4,400
yti,3,504
vka,4,1604
wul,4,4559
jta,4,1255
joz,4,2095
yta,3,16747
uos,4,445
tuz,4,459
jw,1,1841
utt,4,431658
uor,4,3341
jt,4,4410
utu,4,13637
tut,4,66363
imc,4,3493
js,4,1083
jl,4,603
tui,4,1980
jn,4,6712
clo,4,137289
jh,1,1624
jk,4,9741
jd,4,4728
fiv,4,1245
tud,4,22923
tue,4,5672
jc,4,20002
gwe,4,15725
tuh,4,1391
kja,4,515
vuc,4,733
vun,4,404
vuo,1,7606
vul,4,1073
gwi,4,13553
kjo,4,782
dky,4,941
dke,4,9489
usz,4,11847
imh,4,6939
tul,4,48850
vuz,4,432
imk,4,9137
dki,4,93766
hvi,4,2612
vre,4,15566
deb,4,80485
poy,4,10109
hva,4,478
pot,4,149700
tuo,4,4612
hve,4,510
pop,4,105963
poq,4,891
lcu,4,5505
poh,4,16814
tua,4,39343
pof,4,7627
pog,4,9302
poe,4,27155
poa,4,3432
fib,4,853
kyt,4,1198
lcr,4,6061
wyf,4,875
zpa,4,39940
zpe,3,2407
imt,4,589
bma,4,6271
utw,4,6726
vue,1,9475
yze,4,3973
clu,4,90399
mof,4,32339
eip,4,8416
eis,4,369947
imz,4,823
eit,4,220512
eiw,4,876
eiv,3,5992
owc,4,1244
eiz,4,4621
stc,4,22217
fio,4,26374
eia,4,12177
eic,4,106171
eib,4,72259
eie,4,63059
uom,4,4980
eig,4,149029
eif,4,63678
hdo,4,1376
eih,4,2408
uol,4,2596
eim,4,86004
eil,4,319014
ein,4,715924
uxt,4,8445
yh,4,33688
ivl,4,1589
ivn,4,3760
yk,4,167627
ivk,4,2436
uxf,4,435
ced,3,75319
uxb,4,1627
ivr,4,2496
mwi,4,844
uxo,4,431
uxl,4,539
lyn,4,260253
uxi,4,1887
pap,4,52732
paq,4,14494
lyo,4,112204
pav,4,24304
paw,4,18516
pax,4,13983
paz,3,28453
iek,4,11872
paa,4,1934
tic,4,113648
paf,4,4069
wub,4,479
pah,4,10609
paj,4,1741
yc,4,147861
cs,4,69474
pao,4,18222
oio,4,820
oim,4,555
oil,4,13484
oig,4,12855
oie,4,19044
dka,4,1318
zzl,4,5871
oib,4,980
oia,4,13921
yd,4,617350
wpo,4,4225
eyl,4,10193
oix,4,7606
wpe,4,576
yks,4,7451
eth,4,182342
tiy,4,401
tiz,3,222246
jsk,4,1083
ccu,4,140558
uju,2,512
mz,4,4013
yha,4,5258
uht,4,469
hke,4,16257
yhe,4,10575
dtf,4,635
cco,4,402405
okb,4,959
cci,4,129339
cch,4,42467
cce,4,2612
ozn,4,13364
cca,4,453860
yhu,4,5712
lb,4,789885
gki,4,4793
bou,4,228984
gde,4,24006
gdi,4,2721
ejl,4,603
gdo,4,39511
mys,4,2827
cw,4,38703
uhy,4,614
naw,4,31109
amh,4,1110
psi,4,437
amm,4,357234
moq,4,1219
psa,4,2119
mow,4,30792
mov,4,1921
pse,4,34540
moj,3,11917
amz,4,1737
moc,4,35346
moa,4,13557
amr,4,28289
mog,4,7790
psw,4,623
pst,4,27372
zle,4,45471
ors,4,316953
wbu,4,4286
zla,4,8207
zlo,4,14731
ynk,4,2439
zli,4,1670
wbe,4,21891
fet,4,48559
wba,4,3835
wbl,4,449
gje,4,583
wyk,4,3545
yng,4,967
ezy,4,652
ezz,4,6221
ezu,3,2073
rpf,4,486
ezp,3,823
ezq,3,427
ezm,3,6969
ezn,4,2789
ezh,3,473
ezi,4,11014
ezd,4,397
tva,4,1187
eza,3,88984
ezc,3,6031
kme,4,8389
cp,4,70272
kma,4,256729
dds,4,9354
ddr,4,1057
ddu,4,11152
rpl,4,11249
ddo,4,83033
dda,4,53753
rpn,4,434
hne,4,228897
dde,4,205687
nmu,4,1145
tdo,4,998
icl,4,3524
tde,4,1395
nmy,4,484
ynt,4,18723
nme,4,20146
ldb,4,34927
nma,4,68444
hnd,4,2023
acc,4,69288
acb,4,1889
myi,1,663
acg,4,6382
acf,4,6646
acd,4,53723
dzi,4,24194
of,4,696863
dzk,4,1248
sig,4,53020
als,4,279125
acn,4,4502
acm,4,7874
acl,4,33646
acs,4,35560
acp,4,7264
acw,4,746
dzw,4,1203
act,4,6735
dzy,4,545
acz,4,20006
acy,4,83786
sry,4,1865
bbe,4,97056
myh,4,3543
fna,4,2749
bje,4,2618
bjo,4,9785
het,4,124304
lof,4,62858
lod,4,30630
hes,4,485784
loh,4,30445
loi,4,22660
hex,4,3049
hey,4,135298
hez,3,442901
ehy,4,7135
hed,4,69555
hee,4,325172
hef,4,77392
heg,4,22527
ehb,4,4050
hea,4,518029
heb,4,55015
eha,4,133797
loz,3,72638
hem,4,73497
lox,4,1602
ehm,4,87487
heh,4,6481
hei,4,267364
hej,4,603
ehi,4,7782
jub,4,1370
mqu,4,13181
rju,4,842
jua,3,74960
jud,4,50090
svo,4,5555
zne,4,4153
sst,4,618
dvo,4,9471
jum,4,8186
zbi,4,3277
rje,1,3948
jut,4,1340
juu,4,426
sik,4,29003
gga,4,55892
oeb,4,22418
svi,4,500
dve,4,1806
ohl,4,103280
ohm,4,35908
cba,4,2529
uig,4,25882
af,4,744044
ohd,4,7004
uih,3,1220
uik,4,3002
uij,3,10097
uim,4,9872
skl,4,842
rvl,4,421
uip,4,3612
au,4,3130862
ohy,4,1689
uiv,3,27283
ohu,4,16653
ohw,4,1218
ohr,4,60085
ohs,4,5727
yoo,1,21416
yom,1,403
igt,4,7934
otn,4,13696
yoh,4,5264
yoe,4,1043
yod,4,44740
yoc,4,15605
ige,4,133256
igd,4,14925
myn,4,2680
unl,4,62632
hmu,4,10831
yow,4,6231
ign,4,62287
igm,4,19892
yot,4,6481
yop,4,1491
cbu,4,2814
hwo,4,17882
otc,4,9232
hwi,4,17034
ouc,4,153052
hwe,4,47946
hwa,4,167331
gon,3,933271
oyu,4,824
wga,4,461
hms,4,2285
cpi,4,1084
rxl,4,435
cpa,4,2636
zqu,3,131046
rxe,4,437
cpe,4,8075
izh,3,455
boe,4,71244
icz,4,30674
wgo,4,497
ngp,1,438
ldh,4,14956
mny,4,633
ptm,4,1471
sci,4,49803
sch,4,2142030
tni,4,4927
edc,4,1778
rx,4,10276
hmk,4,1866
roj,3,83825
mni,4,919
rok,4,19468
scy,4,797
goc,4,2334
aly,4,98379
alw,4,6084
gob,4,21740
alr,4,13751
mne,4,27614
edg,4,136970
izp,3,958
tz,4,1521632
zmo,4,671
ty,4,756527
tv,4,6093
tw,4,211036
tt,4,6449152
ajj,4,2447
tp,4,24886
bog,4,89541
tn,4,286282
tm,4,452067
tj,4,28405
hmb,1,678
llr,4,21675
td,4,2393
tb,4,44230
llq,4,736
wme,4,893
zmu,4,1073
mpf,4,21243
iuk,4,466
mpe,4,82172
ium,4,1479
iul,4,7905
uws,4,452
fas,4,20680
mpl,4,101797
mpm,4,2757
faw,4,11687
fat,4,16723
mpi,4,36883
uwk,4,429
gou,4,91424
uwi,4,794
iuz,4,930
mpr,4,1504
rof,4,69543
mpp,4,2770
got,4,43139
ius,4,45607
faa,4,1018
faf,4,6688
iut,4,1148
uwe,4,7037
mpy,4,530
wsa,4,401
hya,4,21896
wsb,4,3727
hyd,4,36526
hye,4,3161
wsh,4,2367
wsk,4,378712
hyl,4,17494
ge,4,4761410
hyn,4,18920
hyr,4,999
hys,4,6500
pba,4,804
hyu,1,1796
wsw,4,1076
edv,4,2343
oue,4,24305
sbr,4,10291
tej,3,26461
tek,4,15143
tem,4,104745
ten,4,539267
nbr,4,22005
tec,4,25715
ted,4,49366
tee,4,207615
tef,4,59557
lss,4,6819
rop,4,96218
nbi,4,3098
nbo,4,47686
nbl,4,13561
mmy,4,1315
nba,4,107591
tet,4,61514
nbe,4,267904
xot,4,646
abc,4,21769
suc,4,15582
abe,4,292706
xop,4,463
rot,4,252857
abk,4,399
abl,4,73010
hde,4,10049
rou,4,446246
abp,4,788
mmu,4,1874
suu,1,868
abs,4,17988
abt,4,27889
rov,4,144196
sup,4,20422
xol,4,431
xom,4,1792
puf,4,4016
suy,4,1350
eid,4,348823
ggu,4,1028
ggr,4,3108
ics,4,6822
ggy,4,464
sku,4,1483
gge,4,157832
uny,4,19814
ggl,4,33228
ggo,4,18872
eij,3,5308
mml,4,1094
uts,4,73088
udw,4,26283
vib,4,1006
kuk,4,5323
rkp,4,26155
mc,4,4190023
rkr,4,1220
vij,3,878
vik,4,3418
vih,4,3221
sbe,4,70215
vio,4,15828
tsh,4,13055
rkd,4,1116
mme,4,507656
vip,4,1219
rkg,4,962
rka,4,18016
vit,4,104492
viu,4,1518
viz,3,18239
rkm,4,55162
rkn,4,7424
rko,4,41984
rkh,4,74593
bys,4,2529
rkk,4,819
eya,4,9629
eyc,4,20248
ksi,4,556
eyd,4,7894
eyg,4,614
yve,4,3564
eyi,4,802
eyh,4,1872
eyk,4,406
twi,4,46877
eym,4,36834
two,4,67073
eyo,4,8255
sbo,4,109129
eyp,4,757
udu,2,1891
asm,4,49104
eyv,3,19243
twy,4,475
rtr,4,48938
yva,3,19243
isz,4,9676
wke,4,15767
isy,4,2616
ouf,4,11329
avr,4,10726
uhd,4,409
kle,4,590773
dez,3,1184691
kla,4,148041
dep,4,47118
klo,4,36870
jda,4,2844
deu,4,20393
dev,4,159936
yvi,4,1217
klu,4,38923
dek,4,23738
jdy,4,527
dem,4,205310
jdu,4,834
dea,4,301372
gqu,4,5867
dec,4,122944
dee,4,81294
def,4,38101
hhu,1,558
abb,4,134368
fal,4,137221
swh,4,1601
msp,4,407
wlu,4,901
hhe,4,1565
hhi,1,602
hho,4,12826
edb,4,27374
ryn,4,5642
cso,4,16990
rym,4,40034
csi,4,1689
csh,4,8772
xue,1,1447
ryf,4,427
ryg,4,2046
ryd,4,30555
rye,4,72784
ryb,4,14058
fle,4,329916
vla,4,6255
oym,4,485
oyl,4,192695
ryx,4,837
ryy,1,447
ryv,4,660
ryt,4,466
ryu,1,1473
oyc,4,66785
rys,4,31634
css,4,806
fp,4,1946
fq,4,708
fs,4,60020
ft,4,253315
bka,4,1104
our,4,360540
fy,4,50565
bko,4,807
bki,4,954
fb,4,957
fc,4,6266
ff,4,2130538
fg,4,4611
fh,4,1945
fj,4,843
fk,4,14039
fm,4,312749
fn,4,55531
rud,4,107049
egy,4,1133
lha,4,31296
egs,4,4158
isg,4,1164
hfu,4,894
lhi,4,13994
egt,4,1138
hfi,4,33519
lhu,4,494
egh,4,7018
egn,4,24349
egm,4,11854
egl,4,67714
egb,4,4685
egg,4,121175
egf,4,3698
ege,4,236881
itn,4,46334
eaf,4,12592
itl,4,68394
itm,4,76679
itj,4,477
itk,4,18860
ffy,4,42783
uvr,4,613
fft,4,3926
itb,4,5521
ffp,4,1946
ffo,4,145335
uvi,4,15734
ffm,4,254459
ffl,4,49570
itz,4,425367
ity,4,24671
itv,4,1239
itw,4,20300
itt,4,1080987
ffc,4,4172
its,4,53692
ffa,4,31337
pcz,4,702
wra,4,19988
wro,4,23741
juh,4,4063
pch,4,9736
wru,4,1413
wrz,4,1716
wry,4,34562
uhf,4,412
cef,4,5171
cee,2,547
yj,4,2288
ym,4,242123
okw,4,725
dim,4,51854
uhn,4,45889
rwi,4,109580
cem,4,2999
uhm,4,4571
cek,4,31825
cej,3,12704
rwo,4,136919
cew,4,12555
yx,4,1652
ceu,4,1992
cet,4,29105
uhr,4,23921
uhs,4,1685
yq,4,1749
yp,4,19853
okk,4,2794
oko,4,27484
dii,4,969
ift,4,62580
ifu,3,13139
ynn,4,156137
ynh,1,42088
yni,4,14932
ifr,4,5417
ifs,4,3244
ynd,4,12608
evo,4,40764
ync,4,114448
ife,4,77886
iff,4,539012
dae,4,410
ifl,4,6418
ifn,4,831
yns,4,17443
ifh,4,513
ifk,4,2047
dig,4,65773
umh,4,3049
gfr,4,3698
apf,4,4875
gfa,2,2091
gfe,4,7866
iza,3,80895
fts,4,2242
izc,3,6893
ftu,4,7916
ize,4,74503
fty,4,1080
izi,4,5142
omr,4,1844
izk,4,1428
imw,4,483
izq,3,4251
izr,4,2143
fte,4,6687
izv,1,1910
fti,4,13020
fth,4,574
izz,4,74113
ass,4,661188
pum,4,6744
asq,3,239212
puo,4,648
puh,4,1469
pui,4,10414
sbu,4,70468
pud,4,1300
asz,4,17800
asy,4,5668
kok,4,7250
puc,4,35123
asb,4,21107
sba,4,20868
mmi,4,143263
puy,4,4681
ase,4,319706
asd,4,5910
put,4,52381
kom,4,6549
asn,4,14893
pur,4,128264
kol,4,82260
wlt,4,7931
iom,4,603
wli,4,86176
wlo,4,15093
iok,1,2992
twe,4,53634
wld,4,604
koc,4,68004
ioj,3,4684
zn,4,26978
iog,4,590
rrl,4,400
tot,4,50667
oir,4,25869
oiv,4,2600
kof,4,12786
zi,4,636438
koh,4,52610
jep,4,5959
oit,4,29984
jev,4,438
jew,4,52299
koo,4,49313
kox,4,1734
jez,4,2290
oaz,4,3137
jex,4,810
koe,4,87625
gpa,1,394
kog,4,10402
dfr,4,28422
dfl,4,703
koz,4,34034
dfi,4,13028
ioa,4,412
jed,3,31233
jee,1,5666
dfe,4,11166
jek,4,2859
jeh,4,585
jei,2,544
dfa,4,4629
ueg,4,46533
opy,4,1766
kov,4,53481
tfl,2,1357
ncz,4,6531
cfe,4,7462
roh,4,79954
tfe,4,3027
odt,4,2564
nct,4,2319
ncu,4,17305
udk,4,7891
nck,4,39323
zb,4,13906
kop,4,42549
zyb,4,5848
cly,4,9141
ueb,4,25456
kos,4,60976
wyr,4,6805
dtk,4,13306
aad,4,7384
aag,4,13349
aaf,4,8245
ssm,4,80201
dtm,4,427
aab,4,15760
stl,4,78239
aal,4,5276
stn,4,25018
aan,4,10786
aai,4,445
aah,4,818
aak,4,7984
stk,4,1696
aat,4,12214
aav,3,13358
stp,4,18898
aap,4,2710
aas,4,69393
aar,4,39900
dts,4,2645
sty,4,53157
stz,4,553
odm,4,86197
vae,3,8464
zz,4,233934
zyk,4,28355
hj,4,4039
kuy,4,10268
my,4,335170
bhu,1,1824
toa,4,1313
vaz,3,104318
lif,4,160110
odc,4,8616
kow,4,190114
lib,4,37637
zyw,4,1629
lil,4,92424
zp,4,42347
efr,4,14666
lio,4,236509
lih,4,15996
efu,4,1449
ode,4,373716
hgo,4,897
wyd,4,935
efl,4,17836
liq,4,1837
efn,4,9766
omy,4,2046
efa,4,29368
efc,4,1679
efe,4,138349
wyb,4,1367
kac,4,19376
kab,4,16489
kaa,4,2446
zyp,4,483
kae,4,6804
tfa,4,12968
kai,4,50629
kao,1,6030
tlu,4,3752
kal,4,61712
kas,4,83905
kar,4,183640
kap,4,50222
opf,4,17435
kav,4,11482
rho,4,177721
rha,4,148016
kay,4,91343
rhe,4,39216
bac,4,237131
exf,4,1422
kb,4,55742
tpe,4,2574
kg,4,962
pg,4,3047
tpa,4,867
exn,4,4048
exo,4,463
exl,4,13045
ko,4,1035379
kn,4,615375
exh,4,568
tph,4,12192
kr,4,595856
ext,4,64825
kp,4,27974
exr,4,4939
exs,4,621
bza,4,606
nyc,4,1281
ky,4,104847
wyh,4,459
bzi,4,397
cde,4,38983
ojt,4,4410
ugh,4,1253713
ugo,3,36888
ugn,4,1181
ugm,4,3026
rtm,4,99970
ugb,4,1594
rtn,4,97729
ugf,4,516
uge,4,77868
ugd,4,2007
rtt,4,9974
ojd,4,527
oje,3,17259
ojc,4,14119
oja,3,96569
ojn,4,4916
ojo,3,37460
baa,4,5900
ugw,4,630
ojk,4,1136
oji,3,11751
iey,3,2257
ymp,4,7236
iea,4,1639
ies,4,288470
iew,4,39597
bfl,4,641
yma,4,112571
bfr,4,516
ymc,4,1534
ymb,4,424
yme,4,24692
ymi,4,4168
iec,4,42732
ieb,4,88669
ymm,4,1021
ied,4,149985
ymo,4,87158
ief,4,40412
hip,4,166789
std,4,1395
hiu,1,13194
hiv,4,27410
ste,4,3000552
hix,4,18160
hiy,1,1041
stf,4,15474
hib,4,70663
stg,4,9751
hie,4,216819
dau,4,84776
hih,1,5415
hii,1,1918
hik,1,4119
hio,4,24684
oxx,4,577
rfu,4,996
tco,4,16500
cry,4,9334
ocq,4,503
oxs,4,3091
oxm,4,512
oxn,4,1019
oxo,4,3296
oxh,4,1415
rff,4,15691
rfe,4,20689
stm,4,60141
rfk,4,394
oxf,4,4560
cri,4,161331
rfo,4,63409
cro,4,586813
rfm,4,1331
arp,4,444351
set,4,133580
aru,4,56767
arw,4,51739
arx,4,9841
ozd,4,3585
sex,4,46865
see,4,77578
oze,4,28320
stj,4,21826
seo,1,4324
sen,4,1415524
sem,4,61813
sel,4,651871
sek,4,25278
sei,4,97653
seh,4,5901
zko,4,8752
woy,4,693
zki,4,1795
stu,4,238882
wou,4,1436
zke,4,9835
wow,4,854
wov,4,411
zka,4,4960
wor,4,402621
wol,4,273571
stw,4,13577
zky,4,615
wok,1,4652
woj,4,19816
woe,4,8236
wog,4,1409
woc,4,615
wob,4,2179
iks,4,10610
ikr,4,667
ozm,4,4629
iku,4,7664
adw,4,56473
wla,4,61433
roe,4,232402
fgr,4,4611
uul,4,426
uun,4,477
ike,4,137325
ikk,4,8602
gmo,4,8751
iki,4,7742
iko,4,23811
ikm,4,950
ikl,4,6758
pdy,4,1673
ozw,4,2095
wlb,4,1698
ozt,4,412
pl,4,682748
igu,3,959405
pde,4,3115
gma,4,76183
pda,4,613
hko,4,2817
oph,4,52428
oyt,4,27643
geh,4,26979
tga,4,1874
gme,4,441
tge,4,14576
opi,4,13022
swi,4,115760
xay,1,476
duj,3,4534
pw,4,5249
swo,4,142277
duo,1,18404
swa,4,267947
xas,1,1201
dud,4,57940
xau,4,548
duf,4,105605
dug,4,64609
swy,4,1467
duy,4,1983
pf,4,115990
xam,4,657
pd,4,5401
ska,4,59750
xac,3,450
dut,4,44660
duv,4,29718
duw,4,550
wle,4,332074
gax,3,1982
udy,4,23007
nra,4,54571
hbo,4,9243
gap,4,2012
gaj,4,3771
gah,4,12469
gag,4,63346
nrr,3,1154
gac,4,7742
gab,4,61730
nru,4,8730
sfo,4,32412
adm,4,13582
iya,1,12036
fus,4,44303
mle,4,79978
nhu,4,6966
mli,4,63284
mlo,4,1377
hbe,4,23498
fue,3,86656
fuc,4,14652
mlu,4,397
fuo,4,613
ppa,4,74996
mly,4,399
fuj,1,6464
fuk,1,4991
fuh,4,11103
vod,4,523
voe,4,14770
aa,4,260130
vog,4,61385
voa,3,3263
vob,4,5555
voc,4,644
vol,4,57742
bot,4,155846
rit,4,444307
voo,4,13758
voi,4,30431
mox,4,5132
vok,4,523
vot,4,13658
vou,4,2645
vow,4,2769
rij,3,7006
bov,4,11397
vos,4,51156
rie,4,767688
voy,4,26528
ewn,4,3501
ewm,4,105474
ewl,4,17881
ewc,4,24193
ewg,4,870
ewf,4,503
ewe,4,284834
ajk,4,6584
tqu,4,1001
ewy,4,869
ewr,4,2962
ewq,4,807
ewp,4,4225
ewv,4,676
nle,4,375904
syb,4,743
sya,4,4590
mop,4,470
syf,4,395
dgd,4,2320
dgk,4,4793
dgi,4,16423
dgo,4,3429
sym,4,8937
dgm,4,4093
dgr,4,33595
syr,4,1378
dgp,4,972
lig,4,148482
dgw,4,7845
dgu,4,405
pn,4,16220
amf,4,3936
kno,4,143097
ayd,4,57443
gst,4,118957
gsw,4,33696
kne,4,157842
kna,4,70479
ufn,4,3349
gsc,4,401
vya,1,2058
gse,4,6647
gsd,4,24633
vyd,4,586
gsf,4,448
gsh,4,7607
knu,4,45792
gsm,4,667
gso,4,18461
uzl,4,615
efs,4,9274
ldf,4,4464
ldk,4,1318
uhl,4,44264
wot,4,2162
ldn,4,6727
ldm,4,64112
hje,4,2530
ldr,4,175008
ldp,4,859
ldv,4,978
sfi,4,30072
ldt,4,20385
hjo,4,508
lik,4,57237
hji,4,1001
rgq,4,3903
cut,4,98492
rgt,4,401
rgw,4,414
rgy,4,2565
cuz,4,1636
amt,4,559
cug,4,588
apr,4,16537
rgb,2,544
cud,4,18240
cuc,4,9082
moe,4,39530
rgf,4,604
uze,4,8149
cuo,4,5009
rgi,4,72162
cum,4,158012
cul,4,198665
rgl,4,7743
rgm,4,26987
rgn,4,6150
edl,4,91794
bik,4,1796
bih,4,1319
bif,4,1424
big,4,70931
bid,4,24740
bie,4,90565
bic,4,58436
uzb,4,1731
bix,4,9959
mh,4,12251
wbr,4,12537
bit,4,82605
uzc,3,4917
bir,4,104944
bis,4,199494
hge,4,2012
eez,4,10091
eeu,4,3176
eet,4,181676
eew,4,648
eev,4,106465
fba,4,957
ees,4,213919
eer,4,174545
eel,4,460465
pke,4,14846
eeh,4,57062
eek,4,166568
usb,4,33205
eeg,4,32469
eef,4,43955
eec,4,78844
eeb,4,41666
oev,4,1754
uzz,4,31577
apm,4,124614
vne,4,6164
sfe,4,853
gok,4,1649
ohe,4,140417
ija,3,24731
ije,3,8897
ijj,1,509
oav,4,527
vna,4,517
pez,3,637271
pet,4,729586
peu,4,1044
pev,4,2366
pew,4,9780
pep,4,43701
cog,4,42170
pel,4,280138
pem,4,14604
peh,4,4816
pek,4,6605
pee,4,100969
pef,4,2210
peb,4,640
pec,4,84843
cgi,4,85331
fef,4,5350
bf,4,1157
bg,4,2537
run,4,223697
cgl,4,20931
bb,4,1009975
bc,4,22759
cga,4,40456
bm,4,6271
zzu,4,6056
ufc,4,415
oew,4,7937
use,4,414836
bj,4,12403
bk,4,7726
bt,4,27889
bv,4,5991
usd,4,2063
bp,4,788
oen,4,82092
oem,4,41054
oel,4,90393
rur,4,10626
usc,4,72865
rup,4,58369
cgr,4,107991
uft,4,3839
ruw,4,1172
bz,4,1003
ruu,4,1937
uff,4,381971
rhi,4,24440
ahl,4,155250
ylu,4,1394
chf,4,39799
idy,4,33356
idw,4,37558
idt,4,158680
ids,4,110611
idp,4,489
bgo,4,2537
idn,4,18069
chh,4,18320
idl,4,44369
idm,4,31868
idj,1,606
idk,4,4582
idh,4,9704
idi,4,28878
ejk,4,2021
ide,4,462909
idc,4,859
sua,3,54017
nsh,4,88305
nsi,4,40618
nsk,4,205571
nsl,4,120105
nsm,4,27669
gog,4,8450
faz,4,13880
chl,4,119247
nsb,4,40110
nsc,4,34487
ovv,4,1200
nse,4,641992
nsf,4,41536
fek,4,3236
nsy,4,484
nsz,4,750
kdo,4,515
chn,4,177548
bse,4,19832
nsp,4,4588
lfu,4,676
nsr,4,1540
nss,4,18781
nst,4,333742
nsw,4,29839
usw,4,2277
mke,4,18458
ixn,4,1178
mka,4,872
mko,4,8009
chr,4,569162
mki,4,7367
fzi,4,2197
chs,4,61767
bsb,4,1273
uss,4,587365
bsc,4,1223
usr,4,2955
wnb,4,3170
aqv,1,912
wnf,4,4013
usq,4,3033
wnd,4,514
sut,4,158526
wnh,4,436
chw,4,186973
wno,4,2279
wnr,4,680
pwe,4,1547
chy,4,11013
wnz,4,395
pwo,4,3181
sdo,4,22260
sdi,4,3805
cic,4,27527
utc,4,204044
cia,3,1103864
msd,4,8690
utf,4,815
ux,4,173881
ute,4,76290
cik,4,13583
utk,4,14175
uw,4,13648
cih,4,1136
utn,4,26375
up,4,355882
us,4,2771947
utm,4,28287
um,4,1450060
cir,4,16897
utp,4,5121
cip,4,15957
zhe,1,13896
uh,4,193800
ciu,4,6735
cit,4,9239
utz,4,101337
ciz,4,829
ug,4,1806106
uf,4,503656
zao,3,532
zho,1,14181
kdy,1,438
lyt,4,27483
lyv,4,626
lyw,4,1680
lys,4,6000
dof,4,1861
rhu,4,5092
lyd,4,15252
lye,4,39157
lyg,4,434
km,4,300101
lyb,4,4355
lyc,4,1362
lym,4,17965
zal,3,832528
kl,4,1099987
lyk,4,10179
naa,4,6304
nag,4,137262
nae,4,3790
nah,4,120728
grz,4,5285
nao,3,3823
jcz,4,2898
nam,4,88206
nap,4,104933
doy,4,90943
jca,4,458
nau,4,102008
gro,4,387490
jch,4,1244
jci,4,15402
kv,4,913
kir,4,271266
ku,4,417590
msl,4,13030
fje,4,843
suj,1,729
aht,4,1761
kif,4,7060
dop,4,4478
agn,4,269357
agm,4,3730
agl,4,169550
xby,4,4672
agh,4,115179
agg,4,194810
age,4,507384
sve,4,11650
agc,1,690
oov,4,63364
agy,4,23176
tmy,4,1281
agw,4,12734
iia,4,449
rkt,4,409
agt,4,1023
ags,4,19481
kip,4,21634
agp,1,394
gw,4,66057
bvr,4,5991
eda,3,253362
edf,4,43093
qvi,1,912
gq,4,5867
edk,4,1960
edh,4,13626
edn,4,15442
gy,4,30108
gg,4,1000416
eds,4,34869
zah,4,13023
gd,4,78387
gc,1,690
gb,4,68933
edt,4,10321
edu,4,8012
edz,4,4548
gn,4,377996
gm,4,93210
gl,4,1376543
gk,4,4793
gj,4,583
lkn,4,42162
lko,4,22472
lkl,4,2179
lkm,4,4530
lki,4,176624
whn,1,657
lkb,4,548
lka,4,16043
lky,4,466
lkw,4,617
uso,4,204263
vli,4,26805
fly,4,68566
cdo,4,336020
vlo,4,3146
ufr,4,7948
vlc,4,663
vle,4,6916
cdi,4,2380
rtk,4,5060
tmi,4,9669
rtj,4,743
evl,4,14041
owk,4,5393
trn,4,1514
evc,4,1839
rtw,4,42320
try,4,86529
evy,4,40630
trz,4,6305
evr,4,18618
urp,4,329887
zl,4,71131
odz,4,6321
ulq,4,733
zh,1,89174
ueh,4,35245
uek,4,1236
zk,4,27385
odp,4,2504
ze,4,809125
odr,3,934148
zg,4,104173
uea,4,1764
goz,3,23461
uec,4,19319
odw,4,149416
odh,4,11656
ugs,4,3840
odk,4,3702
uex,4,1708
odn,4,26762
uez,3,1437021
zt,4,1782
zv,1,1910
uev,3,125146
odd,4,174070
uep,4,1034
odf,4,41915
zs,4,14523
bde,4,4752
ycz,4,1091
ulk,4,91348
ycr,4,4236
cna,4,86352
ycu,4,20468
pko,4,5610
yck,4,15641
yco,4,14618
uln,4,3373
yca,4,2082
rtz,4,223109
yce,4,77994
pma,4,156986
ozg,4,506
leb,4,115210
lec,4,78686
ozb,4,1686
ozc,3,45289
lef,4,83386
oza,3,391417
leh,4,85842
lei,4,248433
ozl,4,12490
lek,4,20281
lel,4,71602
lep,4,33418
leq,4,556
ler,4,3653146
muf,4,1624
ozs,4,394
lev,4,268885
xro,4,4939
lez,3,682684
hka,4,395
ozz,4,22107
ozy,4,847
rdt,4,97412
rdw,4,30161
rdq,4,2087
gow,4,71445
ulf,4,14108
rdz,4,451
rdg,4,4431
ilz,4,2855
raa,4,16183
cta,4,3532
rdb,4,2663
rdm,4,30785
rdl,4,28531
rdi,4,281954
cti,4,5395
rdj,4,438
wif,4,24495
wie,4,111103
wid,4,35007
wic,4,196473
wib,4,3095
wia,4,22818
wio,4,564
win,4,784876
app,4,324515
sgr,4,24911
wik,4,9587
apw,4,592
wih,4,2405
sgi,4,567
wiv,4,410
wit,4,290574
apn,4,1092
wir,4,30844
sgo,4,15053
wip,4,439
sga,4,914
udr,4,37631
sge,4,3152
apg,4,2288
apd,4,1087
wix,4,6022
usg,4,11524
ocy,4,459
zit,4,6267
ziu,4,1019
zir,4,3417
zis,4,969
zip,4,3634
chg,4,615
fen,4,125498
usn,4,2117
fem,4,603
fej,4,480
chm,4,375173
usi,4,53388
ush,4,249708
zif,4,558
zig,4,8540
zid,4,532
vuk,4,1755
cht,4,166220
zic,4,13852
chv,4,1179
zia,4,25173
zin,4,63447
zio,4,31944
zim,4,112936
zik,4,9292
fey,4,76433
pfa,4,11805
pfe,4,48850
iis,4,474
pff,4,537
pfi,4,8774
pfl,4,6002
kua,1,3266
hre,4,199275
ndj,4,404
